timestamp,open,high,low,close,volume,spread
2024-09-06 00:00:00,143.3895,143.421,143.288,143.3255,4207.680051088333,0.0074008097165992595
2024-09-06 00:05:00,143.325,143.3745,143.2635,143.2675,3653.5800338983536,0.007467418546367273
2024-09-06 00:10:00,143.2725,143.2855,143.1985,143.2165,3536.960025548935,0.007222914072229297
2024-09-06 00:15:00,143.21699999999998,143.255,143.1735,143.2385,3889.350036740303,0.0074237485448186424
2024-09-06 00:20:00,143.2375,143.287,143.227,143.264,2862.9000346660614,0.0067411242603543815
2024-09-06 00:25:00,143.264,143.32,143.2465,143.32,1937.6200320720673,0.005765917602997121
2024-09-06 00:30:00,143.322,143.37650000000002,143.3125,143.3175,3103.5300236940384,0.006740331491713015
2024-09-06 00:35:00,143.3185,143.32,143.24099999999999,143.245,3723.810021519661,0.007419828641370883
2024-09-06 00:40:00,143.24599999999998,143.2695,143.216,143.26600000000002,1721.9200327396393,0.006311808118081377
2024-09-06 00:45:00,143.265,143.35199999999998,143.265,143.34699999999998,1976.1900324821472,0.006476033057851955
2024-09-06 00:50:00,143.3515,143.39499999999998,143.15449999999998,143.1705,4744.350054383278,0.006343601895734467
2024-09-06 00:55:00,143.171,143.22899999999998,143.156,143.179,3096.640035390854,0.00666780821917767
2024-09-06 01:00:00,143.18,143.22899999999998,143.152,143.1885,2039.5000305175781,0.005985714285714039
2024-09-06 01:05:00,143.1875,143.23250000000002,143.1005,143.195,2503.020031809807,0.006779220779220944
2024-09-06 01:10:00,143.19400000000002,143.243,143.1825,143.2345,1785.8400233983994,0.006609442060085132
2024-09-06 01:15:00,143.233,143.233,143.1845,143.2105,778.410019159317,0.00469963369963334
2024-09-06 01:20:00,143.2115,143.245,143.2065,143.209,1018.9300262928009,0.004932394366198078
2024-09-06 01:25:00,143.20999999999998,143.3035,143.1835,143.301,2058.470025062561,0.00681714285714298
2024-09-06 01:30:00,143.30200000000002,143.339,143.275,143.276,2656.850024461746,0.008556589147286346
2024-09-06 01:35:00,143.2765,143.3465,143.2545,143.332,1742.6100188493729,0.007384074941451971
2024-09-06 01:40:00,143.33350000000002,143.3665,143.31650000000002,143.3245,1648.7100208997726,0.00692700729926788
2024-09-06 01:45:00,143.325,143.3505,143.227,143.2845,1717.70001745224,0.0068654708520167525
2024-09-06 01:50:00,143.2855,143.325,143.267,143.284,999.420020699501,0.005428985507245772
2024-09-06 01:55:00,143.2835,143.298,143.262,143.27949999999998,1208.010020017624,0.005843304843304484
2024-09-06 02:00:00,143.279,143.29700000000003,143.243,143.277,1796.1100180149078,0.007566210045663642
2024-09-06 02:05:00,143.27800000000002,143.3055,143.2605,143.2665,1235.640017747879,0.007040816326531252
2024-09-06 02:10:00,143.26600000000002,143.2835,143.2415,143.25400000000002,1425.2000218629837,0.006960975609755645
2024-09-06 02:15:00,143.255,143.2625,143.19400000000002,143.232,1211.830018401146,0.006563953488370139
2024-09-06 02:20:00,143.233,143.28500000000003,143.224,143.2755,1640.2500216960907,0.007612500000000881
2024-09-06 02:25:00,143.2815,143.28199999999998,143.227,143.2425,982.770015835762,0.006516339869280952
2024-09-06 02:30:00,143.2435,143.25400000000002,143.19600000000003,143.22000000000003,1154.300022482872,0.006304687499998203
2024-09-06 02:35:00,143.2235,143.2845,143.203,143.2795,753.4200159311295,0.00557198443579795
2024-09-06 02:40:00,143.2785,143.3075,143.26,143.3005,707.5800113677979,0.006189054726368016
2024-09-06 02:45:00,143.305,143.31099999999998,143.2255,143.2555,1083.6000167131424,0.006457831325302078
2024-09-06 02:50:00,143.256,143.2635,143.2215,143.2435,929.8800154924393,0.0065956678700349654
2024-09-06 02:55:00,143.2525,143.25900000000001,143.173,143.2005,1348.5100210905075,0.0058155844155854605
2024-09-06 03:00:00,143.199,143.22,143.178,143.1955,1976.7700142860413,0.007938356164381623
