timestamp,open,high,low,close,volume,spread
2023-07-14 00:00:00,1.12236,1.1224850000000002,1.1221800000000002,1.1221800000000002,3406.7299916520715,2.8650793650789262e-05
2023-07-14 00:05:00,1.122185,1.122245,1.121785,1.1218,3072.099991440773,2.8363636363629292e-05
2023-07-14 00:10:00,1.12179,1.122125,1.121785,1.122125,2013.5699843615294,2.8970099667763225e-05
2023-07-14 00:15:00,1.12215,1.122175,1.121655,1.12175,1637.9899876341224,3.3015384615386375e-05
2023-07-14 00:20:00,1.12176,1.121845,1.12147,1.121645,2362.3599908575416,2.962406015037134e-05
2023-07-14 00:25:00,1.1216400000000002,1.12167,1.12135,1.1214150000000003,2138.5499829500914,3.148459383755033e-05
2023-07-14 00:30:00,1.121425,1.121785,1.121425,1.12173,2046.5799870938063,3.139240506329162e-05
2023-07-14 00:35:00,1.121725,1.121795,1.121625,1.12169,1699.9699898585677,3.162878787880164e-05
2023-07-14 00:40:00,1.1216949999999999,1.12186,1.12169,1.121775,1379.609992109239,3.189320388348635e-05
2023-07-14 00:45:00,1.1217700000000002,1.121795,1.121625,1.12168,1196.5299964547157,2.8906249999993926e-05
2023-07-14 00:50:00,1.1216850000000003,1.1221700000000001,1.121655,1.122165,2950.6999877542257,2.9344660194166512e-05
2023-07-14 00:55:00,1.12216,1.12236,1.121965,1.12227,3519.829987972975,2.829906542055398e-05
2023-07-14 01:00:00,1.12228,1.1225100000000001,1.1222250000000003,1.1223,2690.2199868261814,3.031100478467296e-05
2023-07-14 01:05:00,1.122315,1.12242,1.122245,1.122325,2148.4999940767884,2.8600583090365048e-05
2023-07-14 01:10:00,1.12233,1.1225100000000001,1.1223100000000001,1.1224850000000002,1914.389987565577,2.68686868686715e-05
2023-07-14 01:15:00,1.122505,1.1227750000000003,1.1224350000000003,1.122535,3335.909979261458,2.9757009345804644e-05
2023-07-14 01:20:00,1.122515,1.1225900000000002,1.1224600000000002,1.1225550000000002,1576.309998318553,2.76534296028945e-05
2023-07-14 01:25:00,1.122535,1.1229900000000002,1.1225200000000002,1.1229650000000002,2941.239983960986,2.9627192982463735e-05
