timestamp,open,high,low,close,volume,spread
2022-09-18 21:00:00,1.001225,1.0013,1.001225,1.0013,1.7599999904632568,0.0009550000000000392
2022-09-18 21:05:00,1.00127,1.001775,1.00127,1.001505,60.2099998742342,0.0006440000000000046
2022-09-18 21:10:00,1.0015,1.001535,1.00135,1.00135,27.519999742507935,0.00030583333333336626
2022-09-18 21:15:00,1.001325,1.001325,1.0013100000000001,1.001325,13.339999914169312,0.0002169230769230462
2022-09-18 21:20:00,1.00133,1.00134,1.001325,1.001325,14.349999904632568,0.00017599999999993917
2022-09-18 21:25:00,1.001315,1.00134,1.001315,1.001325,20.989999532699585,0.00018249999999993735
2022-09-18 21:30:00,1.001295,1.00133,1.00129,1.00132,8.799999952316284,0.00015099999999996784
2022-09-18 21:35:00,1.0013200000000002,1.0013200000000002,1.0013200000000002,1.0013200000000002,2.6799999475479126,0.00019999999999997797
2022-09-18 21:40:00,1.0013100000000001,1.0013100000000001,1.0013100000000001,1.0013100000000001,3.439999997615814,0.000180000000000069
2022-09-18 21:45:00,1.00132,1.0013200000000002,1.0013,1.00132,81.08000016212463,0.00018600000000006388
2022-09-18 21:50:00,1.00133,1.0013450000000002,1.0013,1.00132,41.73999983072281,0.0001847058823529365
2022-09-18 21:55:00,1.001325,1.0015800000000001,1.001305,1.00149,229.00999714434147,0.00024302752293578096
2022-09-18 22:00:00,1.0015150000000002,1.0016,1.0009450000000002,1.001035,1695.8899957984686,0.00017647761194030135
2022-09-18 22:05:00,1.0010400000000002,1.001095,1.000525,1.0006750000000002,824.6699919849634,9.963470319635087e-05
2022-09-18 22:10:00,1.00067,1.00121,1.000625,1.001195,336.949998319149,8.543689320386546e-05
2022-09-18 22:15:00,1.0012050000000001,1.001365,1.0011750000000001,1.001365,418.39999586343765,6.088000000000271e-05
2022-09-18 22:20:00,1.00135,1.00136,1.001165,1.0011800000000002,655.7999912053347,7.283018867923224e-05
2022-09-18 22:25:00,1.001185,1.0013050000000001,1.001115,1.001235,944.5099856555462,7.035714285714681e-05
2022-09-18 22:30:00,1.001225,1.0013050000000001,1.001055,1.0010700000000001,1391.6699837595224,7.64393939393867e-05
2022-09-18 22:35:00,1.001095,1.001535,1.0010850000000002,1.001465,1195.2299859672785,7.302439024387934e-05
2022-09-18 22:40:00,1.001465,1.0016850000000002,1.001465,1.0016850000000002,1004.8899922668934,7.000000000001566e-05
2022-09-18 22:45:00,1.0016500000000002,1.0016800000000001,1.0015800000000001,1.00163,569.4999943971634,7.430232558140704e-05
2022-09-18 22:50:00,1.001625,1.002115,1.0015800000000001,1.0021,1196.4899897277355,7.17647058823372e-05
2022-09-18 22:55:00,1.0020950000000002,1.0023150000000003,1.001925,1.002055,942.9899870604277,4.912499999999709e-05
2022-09-18 23:00:00,1.002045,1.0023250000000001,1.001845,1.00222,966.4399865418673,5.516908212561452e-05
2022-09-18 23:05:00,1.002215,1.002215,1.00176,1.0017800000000001,2200.7299723923206,6.981432360741383e-05
2022-09-18 23:10:00,1.0017850000000001,1.001985,1.0017800000000001,1.001945,1806.4499775767326,7.674657534245449e-05
2022-09-18 23:15:00,1.0019300000000002,1.0019300000000002,1.00177,1.0017800000000001,1800.0699822157621,7.356877323419982e-05
2022-09-18 23:20:00,1.0017850000000001,1.0021200000000001,1.0016800000000001,1.0020600000000002,2110.09997561574,7.241157556268486e-05
2022-09-18 23:25:00,1.002065,1.002115,1.00191,1.001965,1897.0999732911587,6.951127819549834e-05
2022-09-18 23:30:00,1.00196,1.002105,1.0018500000000001,1.0019900000000002,1649.90997774899,6.123505976095659e-05
2022-09-18 23:35:00,1.002,1.00218,1.00197,1.00207,1242.2899835407734,6.015151515152793e-05
2022-09-18 23:40:00,1.002075,1.0028700000000002,1.00207,1.00276,1833.3999831452966,5.813056379821496e-05
2022-09-18 23:45:00,1.0027650000000001,1.0028800000000002,1.00251,1.0025400000000002,1411.8099839314818,6.289915966385777e-05
2022-09-18 23:50:00,1.0025350000000002,1.002545,1.002075,1.0021650000000002,965.539987936616,5.772277227722225e-05
2022-09-18 23:55:00,1.0021849999999999,1.0022950000000002,1.002015,1.00223,1469.4899895116687,5.0461538461541784e-05
2022-09-19 00:00:00,1.0022250000000001,1.0029350000000001,1.002215,1.0025750000000002,3294.439974412322,5.1471999999992944e-05
2022-09-19 00:05:00,1.0025500000000003,1.0026700000000002,1.00222,1.002275,2102.2999818772078,5.137305699481812e-05
2022-09-19 00:10:00,1.002265,1.00243,1.00198,1.00207,1496.609987989068,5.2277777777784724e-05
2022-09-19 00:15:00,1.002065,1.0021900000000001,1.00183,1.00183,2533.3999856710434,5.601336302895522e-05
2022-09-19 00:20:00,1.0018500000000001,1.0019850000000001,1.0017650000000002,1.001845,1557.3499916493893,4.714285714286626e-05
2022-09-19 00:25:00,1.001835,1.002,1.00171,1.001725,1786.069982290268,5.2537764350448523e-05
2022-09-19 00:30:00,1.0017550000000002,1.001865,1.0012699999999999,1.00163,2026.7099879533052,5.1687979539630176e-05
2022-09-19 00:35:00,1.0016250000000002,1.00163,1.001165,1.001185,1810.0399874225259,4.982507288630335e-05
2022-09-19 00:40:00,1.00115,1.0016150000000001,1.001115,1.001405,1558.5699946433306,4.972136222909174e-05
2022-09-19 00:45:00,1.001395,1.001395,1.001115,1.001175,1571.0399913787842,4.9545454545452114e-05
2022-09-19 00:50:00,1.0011800000000002,1.0011800000000002,1.0009900000000003,1.0010950000000003,1456.6199965775013,5.177121771217543e-05
2022-09-19 00:55:00,1.0011050000000001,1.0011700000000001,1.001025,1.001125,1183.8399946540594,4.876447876446645e-05
2022-09-19 01:00:00,1.001105,1.001195,1.0008750000000002,1.0009800000000002,1556.6999932527542,4.847058823528773e-05
2022-09-19 01:05:00,1.000985,1.00128,1.000985,1.001165,1161.0699936076999,4.787878787877773e-05
2022-09-19 01:10:00,1.0011800000000002,1.001295,1.0009000000000001,1.0009000000000001,1321.6599893942475,4.731060606059555e-05
2022-09-19 01:15:00,1.00089,1.000975,1.00068,1.0008700000000001,1647.19998652488,5.072368421052701e-05
2022-09-19 01:20:00,1.0008750000000002,1.0010350000000001,1.000655,1.00068,1996.3299845457077,5.3792048929654087e-05
2022-09-19 01:25:00,1.000685,1.0008350000000001,1.00062,1.000825,1644.139988385141,5.1834532374096046e-05
2022-09-19 01:30:00,1.00082,1.0009400000000002,1.000655,1.0008750000000002,2434.869984611869,5.3072625698321276e-05
2022-09-19 01:35:00,1.00088,1.000975,1.0006750000000002,1.0008750000000002,1451.7399918287992,4.877256317689739e-05
2022-09-19 01:40:00,1.000905,1.000985,1.0007700000000002,1.000915,1063.9799915850163,5.076923076922542e-05
2022-09-19 01:45:00,1.00088,1.00093,1.00076,1.0008700000000001,1188.039991505444,5.1306818181827546e-05
2022-09-19 01:50:00,1.00086,1.0011050000000001,1.000715,1.0010150000000002,1516.259986922145,4.650176678447134e-05
2022-09-19 01:55:00,1.0010050000000001,1.0010050000000001,1.00081,1.0008150000000002,1502.3199875056744,5.1284046692599974e-05
2022-09-19 02:00:00,1.00079,1.00082,1.00021,1.0002550000000001,1815.0399856716394,4.7734627831718215e-05
2022-09-19 02:05:00,1.00026,1.00026,1.0000200000000001,1.00007,2778.099961191416,5.1526315789465616e-05
2022-09-19 02:10:00,1.0001000000000002,1.00035,1.00006,1.0001100000000003,2782.4699698910117,5.230337078651459e-05
2022-09-19 02:15:00,1.0001200000000001,1.0001200000000001,0.999765,0.99987,2985.6499624103308,5.102564102565906e-05
2022-09-19 02:20:00,0.9998600000000001,0.99997,0.999725,0.9997550000000002,2080.6499726325274,5.2677966101692275e-05
2022-09-19 02:25:00,0.9997500000000001,0.9998,0.9994700000000001,0.99977,2119.1599959135056,4.652406417111876e-05
2022-09-19 02:30:00,0.999765,0.9998800000000001,0.999625,0.9997,1615.349991865456,4.8835616438357474e-05
2022-09-19 02:35:00,0.9997150000000001,1.000035,0.999665,0.9998300000000001,1790.8899852335453,5.329501915709059e-05
2022-09-19 02:40:00,0.999835,0.9998800000000001,0.9996200000000001,0.99972,1546.4199887141585,5.227091633465746e-05
2022-09-19 02:45:00,0.99973,0.999935,0.99973,0.9999200000000001,1137.1699890345335,5.20731707317093e-05
2022-09-19 02:50:00,0.9999300000000001,1.00007,0.9998800000000001,1.0000300000000002,1545.7499805390835,5.3654822335014514e-05
2022-09-19 02:55:00,1.00004,1.00032,1.00004,1.00031,1733.0799830704927,5.1518987341774254e-05
2022-09-19 03:00:00,1.00028,1.00034,1.000115,1.0001200000000001,1657.2399740219116,5.493023255812657e-05
2022-09-19 03:05:00,1.00011,1.0001200000000001,0.9999800000000001,1.00007,1088.6599863767624,5.4652777777798124e-05
2022-09-19 03:10:00,1.0000650000000002,1.0001100000000003,0.9999500000000001,1.00001,1123.399985730648,5.205673758867069e-05
2022-09-19 03:15:00,0.9999950000000002,1.0000200000000001,0.99987,1.0000200000000001,1116.7199836969376,5.468085106381321e-05
2022-09-19 03:20:00,1.00001,1.0000200000000001,0.9997450000000001,0.9998100000000001,1127.4799946844578,5.29120879120905e-05
2022-09-19 03:25:00,0.9998200000000002,0.9998400000000001,0.9997400000000001,0.9998,1217.6099895313382,5.273743016760337e-05
2022-09-19 03:30:00,0.999805,0.9998200000000002,0.9996,0.999725,1435.8299910724163,5.0299145299143174e-05
2022-09-19 03:35:00,0.99972,0.99987,0.999625,0.999725,847.8499952405691,4.856115107913614e-05
2022-09-19 03:40:00,0.9997150000000001,0.99973,0.9995200000000001,0.999525,622.4599987640977,5.082568807338727e-05
2022-09-19 03:45:00,0.9995200000000001,0.999725,0.99946,0.9997150000000001,1079.4199916869402,4.9831460674151316e-05
2022-09-19 03:50:00,0.999725,0.9998250000000002,0.9996850000000002,0.9997400000000001,1152.229993775487,4.858695652175876e-05
2022-09-19 03:55:00,0.99973,0.9998300000000001,0.999725,0.9998200000000002,694.1299964487553,5.1938775510212406e-05
2022-09-19 04:00:00,0.9998150000000001,0.9999800000000001,0.9998100000000001,0.99997,969.8699885755777,5.159999999999876e-05
2022-09-19 04:05:00,0.9999600000000001,0.99997,0.9997600000000001,0.9998300000000001,851.5299907326698,5.166666666667032e-05
2022-09-19 04:10:00,0.9998250000000001,0.9998300000000001,0.99963,0.999635,551.4199957549572,5.0119047619037605e-05
2022-09-19 04:15:00,0.9996400000000001,0.99997,0.9996400000000001,0.99997,900.769994430244,5.151260504201561e-05
2022-09-19 04:20:00,0.9999650000000001,0.99997,0.9997100000000001,0.99972,1025.5999903455377,5.141891891890921e-05
2022-09-19 04:25:00,0.9997150000000001,0.999765,0.9996050000000001,0.9996700000000001,1332.6899925544858,5.0368421052617966e-05
2022-09-19 04:30:00,0.999665,0.9998200000000002,0.999665,0.99972,511.2599966675043,4.8641975308645393e-05
2022-09-19 04:35:00,0.9997150000000001,0.9998200000000002,0.9997150000000001,0.9998200000000002,421.95999605953693,5.2173913043464467e-05
2022-09-19 04:40:00,0.9998250000000002,0.9998600000000001,0.999565,0.9996200000000001,453.57999581843615,4.82051282051266e-05
2022-09-19 04:45:00,0.9996150000000001,0.9996850000000002,0.999515,0.9995700000000001,525.2999999821186,4.656565656565996e-05
2022-09-19 04:50:00,0.9995800000000001,0.9995900000000001,0.99926,0.9992700000000001,1364.1499925404787,4.966824644549837e-05
