timestamp,open,high,low,close,volume,spread
2020-01-31 00:00:00,1.3085250000000002,1.3089500000000003,1.308405,1.30895,558.2500021457672,0.00010098958333332186
2020-01-31 00:05:00,1.30895,1.3090450000000002,1.3089,1.3089600000000001,295.55000162124634,9.824742268041048e-05
2020-01-31 00:10:00,1.30896,1.3091700000000002,1.3088700000000002,1.3091650000000001,202.0300019979477,9.973333333332057e-05
2020-01-31 00:15:00,1.3091650000000001,1.3092350000000001,1.3090700000000002,1.3091600000000003,194.47000062465668,8.628571428569907e-05
2020-01-31 00:20:00,1.3091700000000002,1.30924,1.30916,1.30916,182.8399999141693,0.00010257142857140268
2020-01-31 00:25:00,1.309155,1.309195,1.309145,1.3091600000000003,106.3100004196167,0.00010651162790696191
2020-01-31 00:30:00,1.30917,1.3092900000000003,1.30916,1.3092800000000002,248.74000084400177,0.00011166666666658669
2020-01-31 00:35:00,1.3092650000000001,1.3096550000000002,1.3092650000000001,1.3095750000000002,339.820001244545,0.00010834710743798129
2020-01-31 00:40:00,1.3095750000000002,1.3097750000000001,1.3095,1.30977,274.4000005722046,0.0001113953488371645
2020-01-31 00:45:00,1.309765,1.30999,1.309755,1.30998,554.3600037097931,0.00010267676767675514
2020-01-31 00:50:00,1.30998,1.3101350000000003,1.309835,1.3098450000000001,600.2000042200089,0.00011054726368157942
2020-01-31 00:55:00,1.3098450000000001,1.3102,1.3098450000000001,1.3101500000000001,646.6200035810471,0.00010951541850221092
2020-01-31 01:00:00,1.3101500000000001,1.3104300000000002,1.3100900000000002,1.310275,923.2200033664703,0.00010005899705015717
2020-01-31 01:05:00,1.310285,1.31046,1.3100550000000002,1.310075,799.460002541542,0.00010083636363635326
2020-01-31 01:10:00,1.3100800000000001,1.31052,1.310075,1.310175,644.5100033283234,0.0001054054054054108
2020-01-31 01:15:00,1.310165,1.31026,1.310155,1.3101950000000002,435.0800029039383,0.00010677419354836889
2020-01-31 01:20:00,1.3101950000000002,1.3102650000000002,1.31013,1.310205,301.7400007247925,0.00010616822429904087
2020-01-31 01:25:00,1.310205,1.31021,1.310025,1.31005,400.3200013637543,0.00011877862595425964
2020-01-31 01:30:00,1.310035,1.31014,1.310035,1.3100900000000002,289.50000059604645,0.000112127659574494
2020-01-31 01:35:00,1.310085,1.3101,1.3098200000000002,1.30986,590.6700029373169,0.00011287128712870594
2020-01-31 01:40:00,1.30986,1.30987,1.3097250000000003,1.3097500000000002,230.0600016117096,0.00010188888888888779
2020-01-31 01:45:00,1.309745,1.3097700000000003,1.309475,1.309475,631.8900028467178,0.00011066666666670162
2020-01-31 01:50:00,1.3094700000000001,1.30965,1.3094700000000001,1.3096100000000002,650.8700042963028,0.00011121359223302797
2020-01-31 01:55:00,1.309615,1.30984,1.309615,1.3097000000000003,454.8300025463104,0.00010102564102565239
2020-01-31 02:00:00,1.3097050000000001,1.3097750000000001,1.309675,1.3096800000000002,706.5200023651123,9.626728110595838e-05
2020-01-31 02:05:00,1.309675,1.3099800000000001,1.3096700000000001,1.309965,312.6800014972687,0.00010796296296294038
2020-01-31 02:10:00,1.309965,1.310155,1.30984,1.3101500000000001,393.6600012779236,9.248226950356615e-05
2020-01-31 02:15:00,1.3101450000000001,1.31032,1.3101150000000001,1.3102900000000002,557.4000020027161,7.935643564359508e-05
2020-01-31 02:20:00,1.3102900000000002,1.3103950000000002,1.309955,1.309955,705.990002155304,0.00011327659574466705
2020-01-31 02:25:00,1.309955,1.31,1.309795,1.3099500000000002,619.6500034332275,0.00010300925925928955
2020-01-31 02:30:00,1.3099500000000002,1.3102500000000001,1.3099500000000002,1.3100900000000002,516.2900022268295,0.00011445783132529396
2020-01-31 02:35:00,1.310085,1.310095,1.309745,1.309755,711.7299996614456,0.00010946188340807094
2020-01-31 02:40:00,1.3097600000000003,1.309905,1.3097400000000001,1.309895,306.2000011205673,0.00011154639175255954
2020-01-31 02:45:00,1.3098900000000002,1.309895,1.309735,1.3097400000000001,222.32000064849854,0.0001107575757575612
2020-01-31 02:50:00,1.309755,1.3098100000000001,1.309695,1.309755,214.9300013780594,0.000116973684210533
2020-01-31 02:55:00,1.3097500000000002,1.30979,1.3096650000000003,1.3096650000000003,493.2600018978119,0.00011558282208587575
2020-01-31 03:00:00,1.3096650000000003,1.3097750000000001,1.30957,1.3097600000000003,445.80000364780426,0.00010567073170731748
2020-01-31 03:05:00,1.3097600000000003,1.3097850000000002,1.3097500000000002,1.3097750000000001,572.5600028038025,0.00011026315789470074
2020-01-31 03:10:00,1.3097750000000001,1.309965,1.30973,1.3097400000000001,323.5800029039383,0.00010249999999997364
2020-01-31 03:15:00,1.3097400000000001,1.3097700000000003,1.30973,1.3097400000000001,252.9900017976761,9.655172413791275e-05
2020-01-31 03:20:00,1.309745,1.3097500000000002,1.30952,1.3095400000000001,346.72000205516815,0.00010166666666666305
2020-01-31 03:25:00,1.3095400000000001,1.309615,1.3095,1.309565,412.9300010204315,0.00011110236220471969
2020-01-31 03:30:00,1.309565,1.3097750000000001,1.309565,1.30972,329.68999922275543,0.00010010752688171967
2020-01-31 03:35:00,1.30972,1.309815,1.30964,1.3097100000000002,602.4300004243851,0.00011092391304347727
2020-01-31 03:40:00,1.3097100000000002,1.30972,1.3095850000000002,1.3096300000000003,331.51000118255615,0.00010223214285712863
2020-01-31 03:45:00,1.30965,1.30965,1.3095,1.3095100000000002,252.92000150680542,9.306818181816576e-05
2020-01-31 03:50:00,1.30951,1.3095150000000002,1.3093400000000002,1.309355,354.7900016307831,8.390977443610403e-05
2020-01-31 03:55:00,1.309355,1.30945,1.309345,1.3094450000000002,300.39000058174133,9.840000000000516e-05
2020-01-31 04:00:00,1.3094450000000002,1.30953,1.3093650000000001,1.3093850000000002,274.20000100135803,8.470000000000421e-05
2020-01-31 04:05:00,1.30939,1.309755,1.30937,1.3097400000000001,361.28000140190125,0.00010041322314050224
2020-01-31 04:10:00,1.309735,1.309755,1.3094550000000003,1.309475,296.53000020980835,9.065420560748533e-05
2020-01-31 04:15:00,1.3094700000000001,1.309475,1.309345,1.309355,152.48000013828278,8.637931034480391e-05
2020-01-31 04:20:00,1.3093600000000003,1.3094450000000002,1.309355,1.3094450000000002,244.55000257492065,9.34177215189557e-05
2020-01-31 04:25:00,1.30945,1.3096150000000002,1.30945,1.30958,308.0000013113022,0.00010050420168067575
2020-01-31 04:30:00,1.30958,1.3097000000000003,1.30958,1.3097000000000003,380.92000222206116,0.00010564516129033422
2020-01-31 04:35:00,1.3097050000000001,1.30971,1.309675,1.3096900000000002,261.11000299453735,0.0001100000000000545
2020-01-31 04:40:00,1.3096800000000002,1.309895,1.3096800000000002,1.3098750000000001,276.80000126361847,0.00010880434782603708
2020-01-31 04:45:00,1.309885,1.30994,1.3098650000000003,1.30987,243.00000059604645,0.0001023255813953169
2020-01-31 04:50:00,1.30987,1.309895,1.3097850000000002,1.3098450000000001,206.61000096797943,0.00010084507042252036
2020-01-31 04:55:00,1.30985,1.3098900000000002,1.309805,1.3098550000000002,239.32000017166138,0.00010219512195120122
2020-01-31 05:00:00,1.30985,1.30999,1.309765,1.3097850000000002,441.19000267982483,0.00011648854961830574
2020-01-31 05:05:00,1.3097800000000002,1.309805,1.309765,1.3097750000000001,256.64999973773956,0.00010417721518988696
2020-01-31 05:10:00,1.30979,1.3098450000000001,1.30973,1.309795,349.95000195503235,0.00011351648351644637
2020-01-31 05:15:00,1.30979,1.30979,1.3097500000000002,1.3097800000000002,203.1300003528595,0.00010836065573767588
2020-01-31 05:20:00,1.3097750000000001,1.3098550000000002,1.3097700000000003,1.30979,167.5300009250641,0.0001079661016949075
2020-01-31 05:25:00,1.3098,1.30984,1.309765,1.309835,368.22000193595886,0.00011280701754384488
2020-01-31 05:30:00,1.30985,1.3098650000000003,1.30978,1.30985,295.7000012397766,0.0001089000000000051
2020-01-31 05:35:00,1.3098550000000002,1.3098900000000002,1.3097600000000003,1.309765,307.07000184059143,0.00010196261682240477
2020-01-31 05:40:00,1.309765,1.3097850000000002,1.3096800000000002,1.3096900000000002,207.4400006532669,0.00010054054054054206
2020-01-31 05:45:00,1.3097000000000003,1.3097000000000003,1.30957,1.3095700000000001,293.3600010871887,0.00010056603773587946
2020-01-31 05:50:00,1.3095700000000001,1.309625,1.309495,1.309565,441.88000094890594,0.00010357615894041417
2020-01-31 05:55:00,1.309565,1.3097050000000001,1.3095500000000002,1.3097050000000001,554.3700025081635,0.00010911764705880171
2020-01-31 06:00:00,1.3097000000000003,1.3097100000000002,1.309465,1.3096700000000001,455.84000194072723,0.00010558620689654668
2020-01-31 06:05:00,1.30966,1.309955,1.3096050000000001,1.30986,515.7000019550323,9.972222222222296e-05
2020-01-31 06:10:00,1.3098650000000003,1.3098900000000002,1.309835,1.30987,397.3500003814697,0.00011374999999998192
2020-01-31 06:15:00,1.3098650000000003,1.3098850000000002,1.3097600000000003,1.30977,272.17000114917755,0.00011340659340659214
2020-01-31 06:20:00,1.309765,1.3097750000000001,1.3097,1.30971,141.33000087738037,0.00011180000000000411
2020-01-31 06:25:00,1.3097150000000002,1.30983,1.3097150000000002,1.3097800000000002,200.78000020980835,0.00012433333333333
2020-01-31 06:30:00,1.3097800000000002,1.309835,1.3097600000000003,1.309805,237.61000180244446,0.00010805194805192635
2020-01-31 06:35:00,1.3098100000000001,1.3098200000000002,1.30959,1.3097050000000001,359.270002245903,0.00010891891891888432
2020-01-31 06:40:00,1.30972,1.31017,1.309635,1.3101600000000002,445.2800009250641,8.964028776980274e-05
