Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2020-03-21,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-22,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-23,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-24,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-25,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-26,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-27,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-28,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-29,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-30,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-03-31,283.14721,386.63553,361.36888,498.05744,,203.36505165384477,311.97371924338995,311.567901301411,-0.011547250876534677,0.04096232071369708,0.062054153992947406,0.09303091491163457,-0.1787631629204486,0.02153348837167326,0.06704875954140736,0.03680070243474104,0.02625478579511588,0.08360795602195696,0.01654036962410397,0.010545916639625164,0.06704875954140736
2020-04-01,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-02,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-03,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-04,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-05,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-06,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-07,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-08,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-09,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-10,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-11,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-12,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-13,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-14,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-15,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-16,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-17,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-18,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-19,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-20,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-21,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-22,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-23,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-24,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-25,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-26,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-27,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-28,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-29,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-04-30,268.61639,322.86985,297.89851,374.94694,,175.53867000764305,244.80777709213552,334.9766594393689,0.003926658235832159,0.0777674363999492,0.10185487063995945,0.12895786527953193,-0.09784180852644409,0.07027679393304974,0.04415736112857369,0.048964106202063644,0.03692038908205852,0.05088423338113812,0.03317506784860879,0.012043717120005126,0.04415736112857369
2020-05-01,350.45982,291.24947,282.24844,397.71599,,204.67933292736015,202.09175679064964,424.1125449663939,-0.08322862943990535,0.0960185041207553,0.11166864676220203,0.1223132449646589,-0.18258519850020064,0.10127643397729201,-0.04300852167711118,0.0974486381010537,0.08962356678033032,0.049678284530147644,0.09225253170859868,0.007825071320723367,-0.04300852167711118
2020-05-02,350.45982,291.24947,282.24844,397.71599,,204.67933292736015,202.09175679064964,424.1125449663939,-0.08322862943990535,0.0960185041207553,0.11166864676220203,0.1223132449646589,-0.18258519850020064,0.10127643397729201,-0.04300852167711118,0.0974486381010537,0.08962356678033032,0.049678284530147644,0.09225253170859868,0.007825071320723367,-0.04300852167711118
