Date,EPU_US,EPU_UK,EPU_Europe,EPU_Germany,EPU_China,VIX,EPU_Japan,EPU_Australia,EPU_Global,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_VIX,Sentiment_US_Combined,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2025-06-11,281.91,509.80962,479.90868,929.55401,,17.26,151.41161984577803,274.18937081233764,358.5588823693955,0.09166593208552483,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.16950444726810673,0.1305851896768158,-0.05197259369283069,-0.06089942810599021,0.05967216975551597,-0.021355895000609214,0.008926834413159513,0.0210963316895044
2025-06-12,484.65,509.80962,479.90868,929.55401,,18.02,151.41161984577803,274.18937081233764,358.5588823693955,0.012237142381414136,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.16521248058732177,0.08872481148436795,-0.012258198840775348,-0.02118503325393486,0.019957774903460623,0.018358499851446133,0.008926834413159513,0.0210963316895044
2025-06-13,270.05,509.80962,479.90868,929.55401,,20.82,151.41161984577803,274.18937081233764,358.5588823693955,0.09631240266799873,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.1493999717633771,0.12285618721568792,-0.054295828984067644,-0.06322266339722715,0.061995405046752924,-0.023679130291846165,0.008926834413159513,0.0210963316895044
2025-06-14,346.92,509.80962,479.90868,929.55401,,20.82,151.41161984577803,274.18937081233764,358.5588823693955,0.0661965347358936,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.1493999717633771,0.10779825324963535,-0.03923789501801508,-0.04816472943117459,0.04693747108070036,-0.008621196325793598,0.008926834413159513,0.0210963316895044
2025-06-15,534.57,509.80962,479.90868,929.55401,,20.82,151.41161984577803,274.18937081233764,358.5588823693955,-0.007320345938745732,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.1493999717633771,0.07103981291231569,-0.0024794546806954144,-0.011406289093854927,0.01017903074338069,0.028137244011526067,0.008926834413159513,0.0210963316895044
2025-06-16,340.61,509.80962,479.90868,929.55401,,19.11,151.41161984577803,274.18937081233764,358.5588823693955,0.06866864513854201,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15905689679514332,0.11386277096684266,-0.040473950219339284,-0.0494007846324988,0.048173526282024565,-0.009857251527117805,0.008926834413159513,0.0210963316895044
2025-06-17,445.72,509.80962,479.90868,929.55401,,21.6,151.41161984577803,274.18937081233764,358.5588823693955,0.02748900576891058,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.14499505859099251,0.08624203217995155,-0.01988413053452357,-0.028810964947683086,0.027583706597208848,0.01073256815769791,0.008926834413159513,0.0210963316895044
2025-06-18,477.28,509.80962,479.90868,929.55401,,20.14,151.41161984577803,274.18937081233764,358.5588823693955,0.01512453598957877,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15324015247776368,0.08418234423367123,-0.013701895644857666,-0.022628730058017178,0.021401471707542943,0.016914803047363817,0.008926834413159513,0.0210963316895044
2025-06-19,315.71,509.80962,479.90868,929.55401,,22.17,151.41161984577803,274.18937081233764,358.5588823693955,0.0784238827020833,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.14177608358040378,0.11009998314124353,-0.045351569001109926,-0.05427840341426944,0.053051145063795206,-0.014734870308888447,0.008926834413159513,0.0210963316895044
2025-06-20,326.33,509.80962,479.90868,929.55401,,20.62,151.41161984577803,274.18937081233764,358.5588823693955,0.07426321511474158,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15052943667937313,0.11239632589705736,-0.04327123520743907,-0.052198069620598586,0.05097081127012435,-0.012654536515217592,0.008926834413159513,0.0210963316895044
2025-06-21,252.25,509.80962,479.90868,929.55401,,20.62,151.41161984577803,274.18937081233764,358.5588823693955,0.10328602630779932,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15052943667937313,0.12690773149358622,-0.05778264080396794,-0.06670947521712745,0.06548221686665322,-0.027165942111746458,0.008926834413159513,0.0210963316895044
2025-06-22,463.29,509.80962,479.90868,929.55401,,20.62,151.41161984577803,274.18937081233764,358.5588823693955,0.020605490749174837,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15052943667937313,0.08556746371427398,-0.016442373024655697,-0.025369207437815212,0.024141949087340978,0.014174325667565782,0.008926834413159513,0.0210963316895044
2025-06-23,229.7,509.80962,479.90868,929.55401,,19.83,151.41161984577803,274.18937081233764,358.5588823693955,0.11212058884024333,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.15499082309755755,0.13355570596890043,-0.06219992207018994,-0.07112675648334946,0.06989949813287522,-0.03158322337796846,0.008926834413159513,0.0210963316895044
2025-06-24,326.19,509.80962,479.90868,929.55401,,17.48,151.41161984577803,274.18937081233764,358.5588823693955,0.07431806383999844,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.16826203586051108,0.12129004985025477,-0.043298659570067496,-0.05222549398322701,0.05099823563275278,-0.012681960877846017,0.008926834413159513,0.0210963316895044
2025-06-25,342.66,509.80962,479.90868,929.55401,,16.76,151.41161984577803,274.18937081233764,358.5588823693955,0.06786550309013802,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17232810955809685,0.12009680632411743,-0.040072379195137287,-0.0489992136082968,0.04777195525782257,-0.009455680502915807,0.008926834413159513,0.0210963316895044
2025-06-26,239.86,509.80962,479.90868,929.55401,,16.59,151.41161984577803,274.18937081233764,358.5588823693955,0.10814013849303128,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17328815473669348,0.14071414661486237,-0.06020969689658392,-0.06913653130974343,0.0679092729592692,-0.02959299820436244,0.008926834413159513,0.0210963316895044
2025-06-27,305.07,509.80962,479.90868,929.55401,,16.32,151.41161984577803,274.18937081233764,358.5588823693955,0.08259238582160454,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17481293237328815,0.12870265909744635,-0.04743582056087055,-0.05636265497403006,0.05513539662355583,-0.01681912186864907,0.008926834413159513,0.0210963316895044
2025-06-28,385.22,509.80962,479.90868,929.55401,,16.32,151.41161984577803,274.18937081233764,358.5588823693955,0.05119149061205302,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17481293237328815,0.11300221149267059,-0.03173537295609479,-0.0406622073692543,0.039434949018780065,-0.0011186742638733087,0.008926834413159513,0.0210963316895044
2025-06-29,583.73,509.80962,479.90868,929.55401,,16.32,151.41161984577803,274.18937081233764,358.5588823693955,-0.02658008403608263,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17481293237328815,0.07411642416860276,0.007150414367973035,-0.0017764200451864786,0.000549161694712242,0.037767113060194514,0.008926834413159513,0.0210963316895044
2025-06-30,511.44,509.80962,479.90868,929.55401,,16.73,151.41161984577803,274.18937081233764,358.5588823693955,0.0017414470269052852,-0.030132924126455587,-0.01227925530013656,-0.032891373230383804,-0.027678407425507114,0.0489541420843064,0.0210963316895044,0.17249752929549628,0.08711948816120078,-0.007010351163520923,-0.015937185576680436,0.014709927226206199,0.02360634752870056,0.008926834413159513,0.0210963316895044
2025-07-01,444.86,514.17193,592.67219,1371.90038,,16.83,192.80152452528964,300.00260777380606,395.3445338948545,0.027825933652631286,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17193279683749826,0.09987936524506477,-0.05540821403266276,-0.03023837668253564,0.08793475531580756,0.00119758260948819,-0.025169837350127122,-0.014876315812009057
2025-07-02,376.21,514.17193,592.67219,1371.90038,,16.64,192.80152452528964,300.00260777380606,395.3445338948545,0.05472139785894086,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1730057885076945,0.11386359318331768,-0.06885594613581755,-0.04368610878569043,0.10138248741896236,-0.012250149493666597,-0.025169837350127122,-0.014876315812009057
2025-07-03,750.31,514.17193,592.67219,1371.90038,,16.38,192.80152452528964,300.00260777380606,395.3445338948545,-0.09184223155956471,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17447409289848936,0.04131593066946233,0.004425868573435236,0.02959570592356236,0.02810067270970957,0.06103166521558619,-0.025169837350127122,-0.014876315812009057
2025-07-04,631.92,514.17193,592.67219,1371.90038,,17.48,192.80152452528964,300.00260777380606,395.3445338948545,-0.04545979882271123,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16826203586051108,0.06140111851889993,-0.018765347794991505,0.006404489555135617,0.05129188907813631,0.037840448847159446,-0.025169837350127122,-0.014876315812009057
2025-07-05,352.05,514.17193,592.67219,1371.90038,,17.48,192.80152452528964,300.00260777380606,395.3445338948545,0.06418672073183872,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16826203586051108,0.11622437829617491,-0.07358860757226648,-0.048418770222139355,0.10611514885541129,-0.016982810930115527,-0.025169837350127122,-0.014876315812009057
2025-07-06,489.75,514.17193,592.67219,1371.90038,,17.48,192.80152452528964,300.00260777380606,395.3445338948545,0.010239081675628571,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16826203586051108,0.08925055876806982,-0.0466147880441614,-0.021444950694034282,0.0791413293273062,0.009991008597989548,-0.025169837350127122,-0.014876315812009057
2025-07-07,406.62,514.17193,592.67219,1371.90038,,17.79,192.80152452528964,300.00260777380606,395.3445338948545,0.04280747117993322,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16651136524071722,0.10465941821032522,-0.06289898279631373,-0.03772914544618661,0.09542552407945853,-0.006293186154162777,-0.025169837350127122,-0.014876315812009057
2025-07-08,226.19,514.17193,592.67219,1371.90038,,16.81,192.80152452528964,300.00260777380606,395.3445338948545,0.11349572473775454,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17204574332909783,0.1427707340334262,-0.09824310957522439,-0.07307327222509727,0.1307696508583692,-0.04163731293307344,-0.025169837350127122,-0.014876315812009057
2025-07-09,270.45,514.17193,592.67219,1371.90038,,15.94,192.80152452528964,300.00260777380606,395.3445338948545,0.09615569202440771,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17695891571368066,0.1365573038690442,-0.08957309321855098,-0.06440325586842385,0.12209963450169578,-0.032967296576400025,-0.025169837350127122,-0.014876315812009057
2025-07-10,539.55,514.17193,592.67219,1371.90038,,15.78,192.80152452528964,300.00260777380606,395.3445338948545,-0.009271393451453936,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1778624876464775,0.08429554709751177,-0.03685955048062015,-0.011689713130493029,0.06938609176376495,0.0197462461615308,-0.025169837350127122,-0.014876315812009057
2025-07-11,322.44,514.17193,592.67219,1371.90038,,16.4,192.80152452528964,300.00260777380606,395.3445338948545,0.07578722612366429,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17436114640688974,0.125074186265277,-0.07938886026817926,-0.05421902291805214,0.11191540155132407,-0.022783063626028312,-0.025169837350127122,-0.014876315812009057
2025-07-12,356.31,514.17193,592.67219,1371.90038,,16.4,192.80152452528964,300.00260777380606,395.3445338948545,0.06251775237759431,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17436114640688974,0.11843944939224202,-0.07275412339514428,-0.04758428604501715,0.10528066467828909,-0.016148326752993325,-0.025169837350127122,-0.014876315812009057
2025-07-13,347.85,514.17193,592.67219,1371.90038,,16.4,192.80152452528964,300.00260777380606,395.3445338948545,0.06583218248954446,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17436114640688974,0.1200966644482171,-0.07441133845111936,-0.04924150110099223,0.10693787973426416,-0.0178055418089684,-0.025169837350127122,-0.014876315812009057
2025-07-14,379.41,514.17193,592.67219,1371.90038,,17.2,192.80152452528964,300.00260777380606,395.3445338948545,0.053467712710212646,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16984328674290555,0.1116554997265591,-0.06822910356145344,-0.043059266211326316,0.10075564484459824,-0.01162330691930249,-0.025169837350127122,-0.014876315812009057
2025-07-15,573.74,514.17193,592.67219,1371.90038,,17.38,192.80152452528964,300.00260777380606,395.3445338948545,-0.022666235712396787,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.16882676831850912,0.07308026630305617,-0.030162129350148725,-0.004992292000021603,0.06268867063329353,0.026443667292002225,-0.025169837350127122,-0.014876315812009057
2025-07-16,468.19,514.17193,592.67219,1371.90038,,17.16,192.80152452528964,300.00260777380606,395.3445338948545,0.018685785365184792,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17006917972610477,0.09437748254564478,-0.05083813988893952,-0.025668302538812394,0.08336468117208432,0.005767656753211437,-0.025169837350127122,-0.014876315812009057
2025-07-17,444.91,514.17193,592.67219,1371.90038,,16.52,192.80152452528964,300.00260777380606,395.3445338948545,0.027806344822182406,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17368346745729213,0.10074490613973727,-0.05539841961743832,-0.030228582267311198,0.08792496090058313,0.0012073770247126303,-0.025169837350127122,-0.014876315812009057
2025-07-18,428.28,514.17193,592.67219,1371.90038,,16.41,192.80152452528964,300.00260777380606,395.3445338948545,0.03432158982947926,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17430467316108994,0.1043131314952846,-0.05865604212108675,-0.03348620477095963,0.09118258340423155,-0.002050245478935798,-0.025169837350127122,-0.014876315812009057
2025-07-19,405.06,514.17193,592.67219,1371.90038,,16.41,192.80152452528964,300.00260777380606,395.3445338948545,0.043418642689938204,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17430467316108994,0.10886165792551407,-0.06320456855131622,-0.038034731201189095,0.09573110983446102,-0.006598771909165269,-0.025169837350127122,-0.014876315812009057
2025-07-20,513.08,514.17193,592.67219,1371.90038,,16.41,192.80152452528964,300.00260777380606,395.3445338948545,0.0010989333881820551,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17430467316108994,0.087701803274636,-0.042044713900438145,-0.016874876550311023,0.07457125518358296,0.014561082741712805,-0.025169837350127122,-0.014876315812009057
2025-07-21,289.39,514.17193,592.67219,1371.90038,,16.65,192.80152452528964,300.00260777380606,395.3445338948545,0.08873544305037269,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1729493152618947,0.1308423791561337,-0.08586296873153346,-0.06069313138140634,0.11838951001467826,-0.029257172089382513,-0.025169837350127122,-0.014876315812009057
2025-07-22,220.87,514.17193,592.67219,1371.90038,,16.5,192.80152452528964,300.00260777380606,395.3445338948545,0.11557997629751515,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17379641394889173,0.14468819512320344,-0.0992852353551047,-0.07411539800497757,0.1318117766382495,-0.042679438712953745,-0.025169837350127122,-0.014876315812009057
2025-07-23,233.7,514.17193,592.67219,1371.90038,,15.37,192.80152452528964,300.00260777380606,395.3445338948545,0.11055348240433305,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.18017789072426937,0.1453656865643012,-0.09677198840851364,-0.07160215105838652,0.12929852969165845,-0.04016619176636269,-0.025169837350127122,-0.014876315812009057
2025-07-24,301.78,514.17193,592.67219,1371.90038,,15.39,192.80152452528964,300.00260777380606,395.3445338948545,0.08388133086514071,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.18006494423266978,0.13197313754890524,-0.08343591263891748,-0.05826607528879035,0.11596245392206228,-0.026830115996766525,-0.025169837350127122,-0.014876315812009057
2025-07-25,227.42,514.17193,592.67219,1371.90038,,14.93,192.80152452528964,300.00260777380606,395.3445338948545,0.11301383950871213,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1826627135394607,0.14783827652408643,-0.09800216696070319,-0.07283232961057606,0.130528708243848,-0.041396370318552235,-0.025169837350127122,-0.014876315812009057
2025-07-26,175.31,514.17193,592.67219,1371.90038,,14.93,192.80152452528964,300.00260777380606,395.3445338948545,0.13342931860253285,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1826627135394607,0.15804601607099678,-0.10820990650761354,-0.08304006915748642,0.14073644779075833,-0.05160410986546259,-0.025169837350127122,-0.014876315812009057
2025-07-27,221.77,514.17193,592.67219,1371.90038,,14.93,192.80152452528964,300.00260777380606,395.3445338948545,0.11522737734943536,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.1826627135394607,0.14894504544444803,-0.0991089358810648,-0.07393909853093768,0.1316354771642096,-0.04250313923891385,-0.025169837350127122,-0.014876315812009057
2025-07-28,282.48,514.17193,592.67219,1371.90038,,15.03,192.80152452528964,300.00260777380606,395.3445338948545,0.09144261941840764,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.18209798108146266,0.13677030024993514,-0.08721655691555094,-0.06204671956542382,0.11974309819869575,-0.03061076027339999,-0.025169837350127122,-0.014876315812009057
2025-07-29,199.35,514.17193,592.67219,1371.90038,,15.98,192.80152452528964,300.00260777380606,395.3445338948545,0.12401100892271227,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17673302273048144,0.15037201582659687,-0.10350075166770326,-0.07833091431757613,0.13602729295084806,-0.046894955025552305,-0.025169837350127122,-0.014876315812009057
2025-07-30,274.14,514.17193,592.67219,1371.90038,,15.48,192.80152452528964,300.00260777380606,395.3445338948545,0.0947100363372805,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17955668502047156,0.13713336067887605,-0.08885026537498737,-0.06368042802486025,0.12137680665813218,-0.03224446873283642,-0.025169837350127122,-0.014876315812009057
2025-07-31,378.15,514.17193,592.67219,1371.90038,,16.72,192.80152452528964,300.00260777380606,395.3445338948545,0.053961351237524394,-0.032650819712439993,-0.08299049441269424,-0.16197992441334189,-0.14804357697898385,0.030221098871607666,-0.014876315812009057,0.17255400254129608,0.11325767688941024,-0.06847592282510931,-0.043306085474982194,0.10100246410825411,-0.011870126182958364,-0.025169837350127122,-0.014876315812009057
2025-08-01,563.27,373.5014,413.15994,990.49657,,20.38,143.46025068731024,162.16413470614185,332.0747970501799,-0.018564334616401678,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1518847945785684,0.06666022998108337,0.024070790803391973,0.03355379280310072,-0.007004573900568611,0.07440841365569636,-0.009483001999708742,0.04699508911476829
2025-08-02,401.51,373.5014,413.15994,990.49657,,20.38,143.46025068731024,162.16413470614185,332.0747970501799,0.04480944965180855,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1518847945785684,0.09834712211518848,-0.007616101330713143,0.0018669006689955997,0.024682318233536504,0.042721521521591255,-0.009483001999708742,0.04699508911476829
2025-08-03,660.0,373.5014,413.15994,990.49657,,20.38,143.46025068731024,162.16413470614185,332.0747970501799,-0.05646088600280117,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1518847945785684,0.04771195428788362,0.04301906649659172,0.05250206849630046,-0.025952849593768357,0.09335668934889611,-0.009483001999708742,0.04699508911476829
2025-08-04,259.95,373.5014,413.15994,990.49657,,17.52,143.46025068731024,162.16413470614185,332.0747970501799,0.10026934641867209,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1680361428773119,0.13415274464799198,-0.035346049714144914,-0.02586304771443617,0.052412266616968274,0.014991573138159485,-0.009483001999708742,0.04699508911476829
2025-08-05,251.56,373.5014,413.15994,990.49657,,17.85,143.46025068731024,162.16413470614185,332.0747970501799,0.10355635216799382,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1661725257659184,0.1348644389669561,-0.03698955258880578,-0.027506550589097033,0.05405576949162914,0.013348070263498622,-0.009483001999708742,0.04699508911476829
2025-08-06,229.33,373.5014,413.15994,990.49657,,16.77,143.46025068731024,162.16413470614185,332.0747970501799,0.112265546185565,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.17227163631229706,0.14226859124893104,-0.04134414959759137,-0.031861147597882625,0.05841036650041473,0.00899347325471303,-0.009483001999708742,0.04699508911476829
2025-08-07,280.6,373.5014,413.15994,990.49657,,16.57,143.46025068731024,162.16413470614185,332.0747970501799,0.09217915944328543,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.1734011012282931,0.13279013033578926,-0.031300956226451584,-0.02181795422674284,0.048367173129274944,0.019036666625852815,-0.009483001999708742,0.04699508911476829
2025-08-08,239.92,373.5014,413.15994,990.49657,,15.15,143.46025068731024,162.16413470614185,332.0747970501799,0.10811663189649263,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18142030213186502,0.14476846701417884,-0.039269692453055186,-0.02978669045334644,0.056335909355878545,0.011067930399249214,-0.009483001999708742,0.04699508911476829
2025-08-09,190.2,373.5014,413.15994,990.49657,,15.15,143.46025068731024,162.16413470614185,332.0747970501799,0.12759576489485697,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18142030213186502,0.154508033513361,-0.04900925895223735,-0.03952625695252861,0.06607547585506071,0.0013283639000670477,-0.009483001999708742,0.04699508911476829
2025-08-10,327.82,373.5014,413.15994,990.49657,,15.15,143.46025068731024,162.16413470614185,332.0747970501799,0.07367946796736502,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18142030213186502,0.127549885049615,-0.022051110488491378,-0.012568108488782634,0.03911732739131474,0.02828651236381302,-0.009483001999708742,0.04699508911476829
2025-08-11,309.88,373.5014,413.15994,990.49657,,16.25,143.46025068731024,162.16413470614185,332.0747970501799,0.08070794033242246,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.17520824509388677,0.12795809271315461,-0.025565346671020096,-0.016082344671311352,0.042631563573843456,0.024772276181284303,-0.009483001999708742,0.04699508911476829
2025-08-12,275.89,373.5014,413.15994,990.49657,,14.73,143.46025068731024,162.16413470614185,332.0747970501799,0.09402442727156977,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18379217845545673,0.13890830286351324,-0.032223590140593755,-0.02274058814088501,0.049289807043417115,0.018114032711710644,-0.009483001999708742,0.04699508911476829
2025-08-13,241.27,373.5014,413.15994,990.49657,,14.49,143.46025068731024,162.16413470614185,332.0747970501799,0.10758773347437292,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18514753635465198,0.14636763491451243,-0.03900524324199533,-0.029522241242286584,0.05607146014481869,0.01133237961030907,-0.009483001999708742,0.04699508911476829
2025-08-14,199.49,373.5014,413.15994,990.49657,,14.83,143.46025068731024,162.16413470614185,332.0747970501799,0.12395616019745542,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18322744599745872,0.15359180309745707,-0.04718945660353658,-0.037706454603827835,0.06425567350635994,0.0031481662487678197,-0.009483001999708742,0.04699508911476829
2025-08-15,323.06,373.5014,413.15994,990.49657,,15.09,143.46025068731024,162.16413470614185,332.0747970501799,0.07554432462609822,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18175914160666384,0.12865173311638103,-0.02298353881785798,-0.013500536818149236,0.04004975572068134,0.02735408403444642,-0.009483001999708742,0.04699508911476829
2025-08-16,274.55,373.5014,413.15994,990.49657,,15.09,143.46025068731024,162.16413470614185,332.0747970501799,0.0945494079275997,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18175914160666384,0.13815427476713177,-0.032486080468608715,-0.02300307846889997,0.049552297371432075,0.017851542383695684,-0.009483001999708742,0.04699508911476829
2025-08-17,242.09,373.5014,413.15994,990.49657,,15.09,143.46025068731024,162.16413470614185,332.0747970501799,0.10726647665501132,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18175914160666384,0.14451280913083758,-0.03884461483231453,-0.029361612832605785,0.05591083173513789,0.01149300801998987,-0.009483001999708742,0.04699508911476829
2025-08-18,336.75,373.5014,413.15994,990.49657,,14.99,143.46025068731024,162.16413470614185,332.0747970501799,0.07018090284919541,0.04854325098979975,0.029577246990382267,-0.05067604901687326,-0.004555186815264456,0.13025249269499106,0.04699508911476829,0.18232387406466188,0.12625238845692865,-0.020301827929406574,-0.01081882592969783,0.037368044832229934,0.030035794922897825,-0.009483001999708742,0.04699508911476829
